sep=,
"Input","Match type","Approved symbol","Approved name","HGNC ID","Location"
"CSNK2A1","Approved symbol","CSNK2A1","casein kinase 2 alpha 1","HGNC:2457","20p13"
"CSNK2A1","Alias symbol","CSNK2A2","casein kinase 2 alpha 2","HGNC:2459","16q21"
"CSNK1G2","Approved symbol","CSNK1G2","casein kinase 1 gamma 2","HGNC:2455","19p13.3"
"CDK5","Approved symbol","CDK5","cyclin dependent kinase 5","HGNC:1774","7q36.1"
"PRKCZ","Approved symbol","PRKCZ","protein kinase C zeta","HGNC:9412","1p36.33"
"PRKCD","Approved symbol","PRKCD","protein kinase C delta","HGNC:9399","3p21.1"
"TYRO3","Approved symbol","TYRO3","TYRO3 protein tyrosine kinase","HGNC:12446","15q15.1"
"MAP4K2","Approved symbol","MAP4K2","mitogen-activated protein kinase kinase kinase kinase 2","HGNC:6864","11q13.1"
"PRKAA1","Approved symbol","PRKAA1","protein kinase AMP-activated catalytic subunit alpha 1","HGNC:9376","5p13.1"
"CAMK2B","Approved symbol","CAMK2B","calcium/calmodulin dependent protein kinase II beta","HGNC:1461","7p13"
"nan","Alias symbol","SCN11A","sodium voltage-gated channel alpha subunit 11","HGNC:10583","3p22.2"
"CAMK2D","Approved symbol","CAMK2D","calcium/calmodulin dependent protein kinase II delta","HGNC:1462","4q26"
"DYRK1A","Approved symbol","DYRK1A","dual specificity tyrosine phosphorylation regulated kinase 1A","HGNC:3091","21q22.13"
"PRKG1","Approved symbol","PRKG1","protein kinase cGMP-dependent 1","HGNC:9414","10q11.23-q21.1"
"MELK","Approved symbol","MELK","maternal embryonic leucine zipper kinase","HGNC:16870","9p13.2"
"NTRK3","Approved symbol","NTRK3","neurotrophic receptor tyrosine kinase 3","HGNC:8033","15q25.3"
"MARK2","Approved symbol","MARK2","microtubule affinity regulating kinase 2","HGNC:3332","11q13.1"
"TAOK1","Approved symbol","TAOK1","TAO kinase 1","HGNC:29259","17q11.2"
"MAPKAPK5","Approved symbol","MAPKAPK5","MAPK activated protein kinase 5","HGNC:6889","12q24.12-q24.13"
"BRSK1","Approved symbol","BRSK1","BR serine/threonine kinase 1","HGNC:18994","19q13.42"
"PBK","Approved symbol","PBK","PDZ binding kinase","HGNC:18282","8p21.1"
"SRMS","Approved symbol","SRMS","src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites","HGNC:11298","20q13.33"
"PLK3","Approved symbol","PLK3","polo like kinase 3","HGNC:2154","1p34.1"
"CLK4","Approved symbol","CLK4","CDC like kinase 4","HGNC:13659","5q35.3"
"SGK2","Approved symbol","SGK2","serum/glucocorticoid regulated kinase 2","HGNC:13900","20q13.12"
"SGK2","Previous symbol","SGK3","serum/glucocorticoid regulated kinase family member 3","HGNC:10812","8q13.1"
"DYRK4","Approved symbol","DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4","HGNC:3095","12p13.32"
"MAP3K20","Approved symbol","MAP3K20","mitogen-activated protein kinase kinase kinase 20","HGNC:17797","2q31.1"
"PIM2","Approved symbol","PIM2","Pim-2 proto-oncogene, serine/threonine kinase","HGNC:8987","Xp11.23"
"STK17A","Approved symbol","STK17A","serine/threonine kinase 17a","HGNC:11395","7p13"
"ALK","Approved symbol","ALK","ALK receptor tyrosine kinase","HGNC:427","2p23.2-p23.1"
"AKT3","Approved symbol","AKT3","AKT serine/threonine kinase 3","HGNC:393","1q43-q44"
"RPS6KB1","Approved symbol","RPS6KB1","ribosomal protein S6 kinase B1","HGNC:10436","17q23.1"
"AKT1","Approved symbol","AKT1","AKT serine/threonine kinase 1","HGNC:391","14q32.33"
"PIK3CA","Approved symbol","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha","HGNC:8975","3q26.32"
"JAK3","Approved symbol","JAK3","Janus kinase 3","HGNC:6193","19p13.11"
"AURKB","Approved symbol","AURKB","aurora kinase B","HGNC:11390","17p13.1"
"AURKA","Approved symbol","AURKA","aurora kinase A","HGNC:11393","20q13.2"
"ABL1","Approved symbol","ABL1","ABL proto-oncogene 1, non-receptor tyrosine kinase","HGNC:76","9q34.12"
"RAF1","Approved symbol","RAF1","Raf-1 proto-oncogene, serine/threonine kinase","HGNC:9829","3p25.2"
"RAF1","Alias symbol","RNASE3","ribonuclease A family member 3","HGNC:10046","14q11.2"
"PRKCB","Approved symbol","PRKCB","protein kinase C beta","HGNC:9395","16p12.2-p12.1"
"YES1","Approved symbol","YES1","YES proto-oncogene 1, Src family tyrosine kinase","HGNC:12841","18p11.32"
"HCK","Approved symbol","HCK","HCK proto-oncogene, Src family tyrosine kinase","HGNC:4840","20q11.21"
"FER","Approved symbol","FER","FER tyrosine kinase","HGNC:3655","5q21.3"
"FGFR4","Approved symbol","FGFR4","fibroblast growth factor receptor 4","HGNC:3691","5q35.2"
"MAPK3","Approved symbol","MAPK3","mitogen-activated protein kinase 3","HGNC:6877","16p11.2"
"EPHB2","Approved symbol","EPHB2","EPH receptor B2","HGNC:3393","1p36.12"
"FLT3","Approved symbol","FLT3","fms related receptor tyrosine kinase 3","HGNC:3765","13q12.2"
"ZAP70","Approved symbol","ZAP70","zeta chain of T cell receptor associated protein kinase 70","HGNC:12858","2q11.2"
"BMX","Approved symbol","BMX","BMX non-receptor tyrosine kinase","HGNC:1079","Xp22.2"
"MAP2K6","Approved symbol","MAP2K6","mitogen-activated protein kinase kinase 6","HGNC:6846","17q24.3"
"TEK","Approved symbol","TEK","TEK receptor tyrosine kinase","HGNC:11724","9p21.2"
"PRKCQ","Approved symbol","PRKCQ","protein kinase C theta","HGNC:9410","10p15.1"
"MST1R","Approved symbol","MST1R","macrophage stimulating 1 receptor","HGNC:7381","3p21.31"
"PTK2","Approved symbol","PTK2","protein tyrosine kinase 2","HGNC:9611","8q24.3"
"ITK","Approved symbol","ITK","IL2 inducible T cell kinase","HGNC:6171","5q33.3"
"ERBB4","Approved symbol","ERBB4","erb-b2 receptor tyrosine kinase 4","HGNC:3432","2q34"
"PKN2","Approved symbol","PKN2","protein kinase N2","HGNC:9406","1p22.2"
"CAMK4","Approved symbol","CAMK4","calcium/calmodulin dependent protein kinase IV","HGNC:1464","5q22.1"
"CAMK1D","Approved symbol","CAMK1D","calcium/calmodulin dependent protein kinase ID","HGNC:19341","10p13"
"IRAK4","Approved symbol","IRAK4","interleukin 1 receptor associated kinase 4","HGNC:17967","12q12"
"TBK1","Approved symbol","TBK1","TANK binding kinase 1","HGNC:11584","12q14.2"
"MAP2K1","Approved symbol","MAP2K1","mitogen-activated protein kinase kinase 1","HGNC:6840","15q22.31"
"NUAK1","Approved symbol","NUAK1","NUAK family kinase 1","HGNC:14311","12q23.3"
"JAK2","Approved symbol","JAK2","Janus kinase 2","HGNC:6192","9p24.1"
"RPS6KA4","Approved symbol","RPS6KA4","ribosomal protein S6 kinase A4","HGNC:10433","11q13.1"
"NTRK1","Approved symbol","NTRK1","neurotrophic receptor tyrosine kinase 1","HGNC:8031","1q23.1"
"MET","Approved symbol","MET","MET proto-oncogene, receptor tyrosine kinase","HGNC:7029","7q31"
"MET","Alias symbol","SLTM","SAFB like transcription modulator","HGNC:20709","15q22.1"
"FGFR2","Approved symbol","FGFR2","fibroblast growth factor receptor 2","HGNC:3689","10q26.13"
"FGFR3","Approved symbol","FGFR3","fibroblast growth factor receptor 3","HGNC:3690","4p16.3"
"GRK5","Approved symbol","GRK5","G protein-coupled receptor kinase 5","HGNC:4544","10q26.11"
"ABL2","Approved symbol","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase","HGNC:77","1q25.2"
"CDK9","Approved symbol","CDK9","cyclin dependent kinase 9","HGNC:1780","9q34.11"
"MAPK12","Approved symbol","MAPK12","mitogen-activated protein kinase 12","HGNC:6874","22q13.33"
"MAP3K9","Approved symbol","MAP3K9","mitogen-activated protein kinase kinase kinase 9","HGNC:6861","14q24.2"
"BTK","Approved symbol","BTK","Bruton tyrosine kinase","HGNC:1133","Xq22.1"
"PAK2","Approved symbol","PAK2","p21 (RAC1) activated kinase 2","HGNC:8591","3q29"
"PTK6","Approved symbol","PTK6","protein tyrosine kinase 6","HGNC:9617","20q13.33"
"PTK2B","Approved symbol","PTK2B","protein tyrosine kinase 2 beta","HGNC:9612","8p21.2"
"CDK5R1","Approved symbol","CDK5R1","cyclin dependent kinase 5 regulatory subunit 1","HGNC:1775","17q11.2"
"PDK1","Approved symbol","PDK1","pyruvate dehydrogenase kinase 1","HGNC:8809","2q31.1"
"PDK1","Alias symbol","PDPK1","3-phosphoinositide dependent protein kinase 1","HGNC:8816","16p13.3"
"RPS6KA1","Approved symbol","RPS6KA1","ribosomal protein S6 kinase A1","HGNC:10430","1p36.11"
"NTRK2","Approved symbol","NTRK2","neurotrophic receptor tyrosine kinase 2","HGNC:8032","9q21.33"
"MAPKAPK3","Approved symbol","MAPKAPK3","MAPK activated protein kinase 3","HGNC:6888","3p21.2"
"MINK1","Approved symbol","MINK1","misshapen like kinase 1","HGNC:17565","17p13.2"
"TSSK2","Approved symbol","TSSK2","testis specific serine kinase 2","HGNC:11401","22q11.21"
"PASK","Approved symbol","PASK","PAS domain containing serine/threonine kinase","HGNC:17270","2q37.3"
"MAP3K5","Approved symbol","MAP3K5","mitogen-activated protein kinase kinase kinase 5","HGNC:6857","6q23.3"
"MERTK","Approved symbol","MERTK","MER proto-oncogene, tyrosine kinase","HGNC:7027","2q13"
"IKBKE","Approved symbol","IKBKE","inhibitor of nuclear factor kappa B kinase subunit epsilon","HGNC:14552","1q32.1"
"CSNK2A2","Approved symbol","CSNK2A2","casein kinase 2 alpha 2","HGNC:2459","16q21"
"CSNK2B","Approved symbol","CSNK2B","casein kinase 2 beta","HGNC:2460","6p21.33"
"PRKAB2","Approved symbol","PRKAB2","protein kinase AMP-activated non-catalytic subunit beta 2","HGNC:9379","1q21.1"
"PRKACG","Approved symbol","PRKACG","protein kinase cAMP-activated catalytic subunit gamma","HGNC:9382","9q21.11"
"PRKACB","Approved symbol","PRKACB","protein kinase cAMP-activated catalytic subunit beta","HGNC:9381","1p31.1"
"PRKAG1","Approved symbol","PRKAG1","protein kinase AMP-activated non-catalytic subunit gamma 1","HGNC:9385","12q13.12"
"PRKAA2","Approved symbol","PRKAA2","protein kinase AMP-activated catalytic subunit alpha 2","HGNC:9377","1p32.2"
"MAPK11","Approved symbol","MAPK11","mitogen-activated protein kinase 11","HGNC:6873","22q13.33"
"PRKAG3","Approved symbol","PRKAG3","protein kinase AMP-activated non-catalytic subunit gamma 3","HGNC:9387","2q35"
"PRKAB1","Approved symbol","PRKAB1","protein kinase AMP-activated non-catalytic subunit beta 1","HGNC:9378","12q24.23"
"PRKAG2","Approved symbol","PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2","HGNC:9386","7q36.1"
"EEF2K","Approved symbol","EEF2K","eukaryotic elongation factor 2 kinase","HGNC:24615","16p12.2"
"PLK4","Approved symbol","PLK4","polo like kinase 4","HGNC:11397","4q28.1"
"DYRK3","Approved symbol","DYRK3","dual specificity tyrosine phosphorylation regulated kinase 3","HGNC:3094","1q32.1"
"LYN","Approved symbol","LYN","LYN proto-oncogene, Src family tyrosine kinase","HGNC:6735","8q12.1"
"FLT1","Approved symbol","FLT1","fms related receptor tyrosine kinase 1","HGNC:3763","13q12.3"
"AXL","Approved symbol","AXL","AXL receptor tyrosine kinase","HGNC:905","19q13.2"
"LIMK1","Approved symbol","LIMK1","LIM domain kinase 1","HGNC:6613","7q11.23"
"TNK2","Approved symbol","TNK2","tyrosine kinase non receptor 2","HGNC:19297","3q29"
"PAK1","Approved symbol","PAK1","p21 (RAC1) activated kinase 1","HGNC:8590","11q13.5-q14.1"
"PAK1","Alias symbol","PKN1","protein kinase N1","HGNC:9405","19p13.12"
"STK3","Approved symbol","STK3","serine/threonine kinase 3","HGNC:11406","8q22.2"
"STK3","Alias symbol","STK24","serine/threonine kinase 24","HGNC:11403","13q32.2"
"CAMK1","Approved symbol","CAMK1","calcium/calmodulin dependent protein kinase I","HGNC:1459","3p25.3"
"SLK","Approved symbol","SLK","STE20 like kinase","HGNC:11088","10q24.33-q25.1"
"SLK","Alias symbol","FYN","FYN proto-oncogene, Src family tyrosine kinase","HGNC:4037","6q21"
"HIPK2","Approved symbol","HIPK2","homeodomain interacting protein kinase 2","HGNC:14402","7q34"
"CSNK1G1","Approved symbol","CSNK1G1","casein kinase 1 gamma 1","HGNC:2454","15q22.31"
"CSNK1G3","Approved symbol","CSNK1G3","casein kinase 1 gamma 3","HGNC:2456","5q23.2"
"DCLK1","Approved symbol","DCLK1","doublecortin like kinase 1","HGNC:2700","13q13.3"
"CDC42BPA","Approved symbol","CDC42BPA","CDC42 binding protein kinase alpha","HGNC:1737","1q42.13"
"HIPK4","Approved symbol","HIPK4","homeodomain interacting protein kinase 4","HGNC:19007","19q13.2"
"PRKD2","Approved symbol","PRKD2","protein kinase D2","HGNC:17293","19q13.32"
"MKNK2","Approved symbol","MKNK2","MAPK interacting serine/threonine kinase 2","HGNC:7111","19p13.3"
"RPS6KB2","Approved symbol","RPS6KB2","ribosomal protein S6 kinase B2","HGNC:10437","11q13.2"
"PRKX","Approved symbol","PRKX","protein kinase cAMP-dependent X-linked catalytic subunit","HGNC:9441","Xp22.33"
"PRKG2","Approved symbol","PRKG2","protein kinase cGMP-dependent 2","HGNC:9416","4q21.21"
"SRPK1","Approved symbol","SRPK1","SRSF protein kinase 1","HGNC:11305","6p21.31"
"TSSK1B","Approved symbol","TSSK1B","testis specific serine kinase 1B","HGNC:14968","5q22.2"
"PIM3","Approved symbol","PIM3","Pim-3 proto-oncogene, serine/threonine kinase","HGNC:19310","22q13.33"
"CDK19","Approved symbol","CDK19","cyclin dependent kinase 19","HGNC:19338","6q21"
"PRKCA","Approved symbol","PRKCA","protein kinase C alpha","HGNC:9393","17q24.2"
"CSK","Approved symbol","CSK","C-terminal Src kinase","HGNC:2444","15q24.1"
"CDK4","Approved symbol","CDK4","cyclin dependent kinase 4","HGNC:1773","12q14.1"
"CDK6","Approved symbol","CDK6","cyclin dependent kinase 6","HGNC:1777","7q21.2"
"PIK3CD","Approved symbol","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","HGNC:8977","1p36.22"
"PDGFRB","Approved symbol","PDGFRB","platelet derived growth factor receptor beta","HGNC:8804","5q32"
"PIK3CB","Approved symbol","PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","HGNC:8976","3q22.3"
"PIK3CG","Approved symbol","PIK3CG","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","HGNC:8978","7q22.3"
"PRKCE","Approved symbol","PRKCE","protein kinase C epsilon","HGNC:9401","2p21"
"NLK","Approved symbol","NLK","nemo like kinase","HGNC:29858","17q11.2"
"NLK","Alias symbol","GPI","glucose-6-phosphate isomerase","HGNC:4458","19q13.11"
"PDGFRA","Approved symbol","PDGFRA","platelet derived growth factor receptor alpha","HGNC:8803","4q12"
"LTK","Approved symbol","LTK","leukocyte receptor tyrosine kinase","HGNC:6721","15q15.1"
"MAP2K2","Approved symbol","MAP2K2","mitogen-activated protein kinase kinase 2","HGNC:6842","19p13.3"
"ACVR1","Approved symbol","ACVR1","activin A receptor type 1","HGNC:171","2q24.1"
"CAMK2A","Approved symbol","CAMK2A","calcium/calmodulin dependent protein kinase II alpha","HGNC:1460","5q32"
"DYRK1B","Approved symbol","DYRK1B","dual specificity tyrosine phosphorylation regulated kinase 1B","HGNC:3092","19q13.2"
"CDK7","Approved symbol","CDK7","cyclin dependent kinase 7","HGNC:1778","5q13.2"
"PRKD1","Approved symbol","PRKD1","protein kinase D1","HGNC:9407","14q12"
"STK26","Approved symbol","STK26","serine/threonine kinase 26","HGNC:18174","Xq26.2"
"MAP3K8","Approved symbol","MAP3K8","mitogen-activated protein kinase kinase kinase 8","HGNC:6860","10p11.23"
"CDK8","Approved symbol","CDK8","cyclin dependent kinase 8","HGNC:1779","13q12.13"
"MARK4","Approved symbol","MARK4","microtubule affinity regulating kinase 4","HGNC:13538","19q13.32"
"CAMKK2","Approved symbol","CAMKK2","calcium/calmodulin dependent protein kinase kinase 2","HGNC:1470","12q24.31"
"SIK2","Approved symbol","SIK2","salt inducible kinase 2","HGNC:21680","11q23.1"
"WEE1","Approved symbol","WEE1","WEE1 G2 checkpoint kinase","HGNC:12761","11p15.4"
"LRRK2","Approved symbol","LRRK2","leucine rich repeat kinase 2","HGNC:18618","12q12"
"CSNK1E","Approved symbol","CSNK1E","casein kinase 1 epsilon","HGNC:2453","22q13.1"
"NEK6","Approved symbol","NEK6","NIMA related kinase 6","HGNC:7749","9q33.3"
"JAK1","Approved symbol","JAK1","Janus kinase 1","HGNC:6190","1p31.3"
"MAP3K10","Approved symbol","MAP3K10","mitogen-activated protein kinase kinase kinase 10","HGNC:6849","19q13.2"
"MTOR","Approved symbol","MTOR","mechanistic target of rapamycin kinase","HGNC:3942","1p36.22"
"MKNK1","Approved symbol","MKNK1","MAPK interacting serine/threonine kinase 1","HGNC:7110","1p33"
"CLK1","Approved symbol","CLK1","CDC like kinase 1","HGNC:2068","2q33.1"
"EPHB4","Approved symbol","EPHB4","EPH receptor B4","HGNC:3395","7q22.1"
"FGR","Approved symbol","FGR","FGR proto-oncogene, Src family tyrosine kinase","HGNC:3697","1p35.3"
"PRKDC","Approved symbol","PRKDC","protein kinase, DNA-activated, catalytic subunit","HGNC:9413","8q11.21"
"PI4KB","Approved symbol","PI4KB","phosphatidylinositol 4-kinase beta","HGNC:8984","1q21.3"
"PKN1","Approved symbol","PKN1","protein kinase N1","HGNC:9405","19p13.12"
